flickr_id,download_id,file_name,MOS,ti,si,colorfulness,contrast,blur,vniqe,std,var,height,width
4236199952,901776,4236199952_original_centercrop_960x540_8s.mp4,2.9,7.021098715,23.39010239,17.73143946,28.90267162,0.158474326,14.98390952,0.754983444,0.57,540,960
5649370618,938072,5649370618_cut_centercrop_960x540_8s.mp4,2.9,14.80932597,63.72750473,10.29692226,61.98303694,0.474456798,9.433207503,0.538516481,0.29,540,960
9144368303,1028891,9144368303_original_centercrop_960x540_8s.mp4,2.9,50.05083511,123.3532104,35.28615631,63.94867849,0.144454703,5.803082512,0.7,0.49,540,960
5823644068,943681,5823644068_cut_centercrop_960x540_8s.mp4,2.9,9.373678149,34.24235153,66.15046678,47.08281718,0.600553402,10.00956753,0.574456265,0.33,540,960
3715429501,894082,3715429501_cut_centercrop_960x540_8s.mp4,2.9,19.03776241,173.2619476,52.2268446,78.23953365,0.384835435,13.91383004,0.781024968,0.61,540,960
12186470506,882311,12186470506_original_centercrop_960x540_8s.mp4,2.9,35.51773154,64.28071594,38.73982174,50.55441676,0.189920344,7.578850336,0.854400375,0.73,540,960
5988574543,949593,5988574543_original_centercrop_960x540_8s.mp4,2.9,50.2039903,143.4357452,57.37675293,67.53428293,0.340602202,7.340079264,0.754983444,0.57,540,960
7141804343,980935,7141804343_original_centercrop_960x540_8s.mp4,2.9,43.49070959,89.35012817,43.63720961,52.6189668,0.264195446,9.657058374,0.608276253,0.37,540,960
8132161360,1002536,8132161360_original_centercrop_960x540_8s.mp4,2.9,9.613426253,115.8353271,95.84498875,72.18055603,0.496152142,7.263844612,0.9,0.81,540,960
5999732346,950034,5999732346_cut_centercrop_960x540_8s.mp4,2.9,6.877573693,176.4281464,12.17078303,95.30186283,0.476223111,6.521036871,0.854400375,0.73,540,960
5469530975,932195,5469530975_original_centercrop_960x540_8s.mp4,2.9,38.89557372,64.81690216,58.45113654,51.13654734,0.135964158,10.85329321,0.728010989,0.53,540,960
6849945228,973074,6849945228_original_centercrop_960x540_8s.mp4,2.918,19.81294351,47.21461487,40.25465675,47.32463408,0.355067701,12.57300061,0.768717844,0.590927124,540,960
7395710342,985795,7395710342_cut_centercrop_960x540_8s.mp4,2.92,6.31091562,30.36772919,9.638171906,16.05846603,0.66851008,6.598554299,0.770454411,0.5936,540,960
12633847193,884879,12633847193_original_centercrop_960x540_8s.mp4,2.92,32.47667308,98.18889618,10.70071404,48.81326437,0.15782389,7.51425554,0.844748483,0.7136,540,960
6408210773,964067,6408210773_cut_centercrop_960x540_8s.mp4,2.92,14.97611974,68.21813202,63.95302633,64.53883961,0.471662164,10.42404582,0.770454411,0.5936,540,960
4453069241,905625,4453069241_cut_centercrop_960x540_8s.mp4,2.92,6.387880368,34.33498001,24.54738894,69.99723099,0.474643164,16.24562979,0.688186021,0.4736,540,960
4465669054,905854,4465669054_cut_centercrop_960x540_8s.mp4,2.92,20.32335977,91.35192871,39.96610839,48.39930319,0.141270782,13.9144094,0.74404301,0.5536,540,960
3710887216,894030,3710887216_cut_centercrop_960x540_8s.mp4,2.92,30.38320843,150.8186188,91.82368976,74.96809202,0.276550103,6.266284009,0.716658915,0.5136,540,960
3218223446,889067,3218223446_cut_centercrop_960x540_8s.mp4,2.92,4.43793501,44.11630249,37.77588755,73.83004868,0.117124245,13.41408413,0.56,0.3136,540,960
6694501209,969231,6694501209_original_centercrop_960x540_8s.mp4,2.92,22.08738726,123.433136,98.07652171,60.44080046,0.425959208,9.153659798,0.770454411,0.5936,540,960
7208119980,982664,7208119980_cut_centercrop_960x540_8s.mp4,2.9339,7.797420474,47.1067543,34.23865917,61.36008982,0.510317738,13.88752569,0.753398232,0.567608896,540,960
7556474634,989305,7556474634_cut_centercrop_960x540_8s.mp4,2.94,42.83613111,97.10466003,33.82883382,66.19964567,0.347674736,9.850953092,0.925418824,0.8564,540,960
4932309592,916138,4932309592_cut_centercrop_960x540_8s.mp4,2.94,23.29777158,153.5284882,59.39822432,70.53506312,0.389254082,6.78156584,0.810185164,0.6564,540,960
5204063512,924117,5204063512_original_centercrop_960x540_8s.mp4,2.94,20.59549921,98.67189026,22.42831516,91.46139109,0.156862846,12.55305073,0.759210116,0.5764,540,960
6830500351,972437,6830500351_cut_centercrop_960x540_8s.mp4,2.94,3.464078839,81.84540558,49.12090668,36.86096514,0.566000745,6.249879158,0.967677632,0.9364,540,960
12758594775,885360,12758594775_original_centercrop_960x540_8s.mp4,2.94,32.77431267,56.77571487,68.06557736,54.53918585,0.105706256,8.29862367,0.645290632,0.4164,540,960
6638842709,968311,6638842709_cut_centercrop_960x540_8s.mp4,2.94,34.79059867,137.4102631,19.59708001,66.90391975,0.472941475,13.15370411,0.759210116,0.5764,540,960
8223463984,1005505,8223463984_cut_centercrop_960x540_8s.mp4,2.94,5.399474067,23.7732296,68.02284542,26.30036703,0.531058241,12.4900227,0.645290632,0.4164,540,960
8563986596,1016413,8563986596_cut_centercrop_960x540_8s.mp4,2.94,21.16684333,150.8908081,35.79644466,75.97333606,0.367405519,6.289755659,0.67557383,0.4564,540,960
5559135240,935155,5559135240_cut_centercrop_960x540_8s.mp4,2.94,14.19777903,73.10057068,50.82455076,29.40929216,0.508810888,17.41822168,0.645290632,0.4164,540,960
4020832533,898490,4020832533_original_centercrop_960x540_8s.mp4,2.9486,5.82067991,19.94322205,15.00146852,16.8170199,0.610350842,10.34226078,0.750051423,0.562577138,540,960
9908050493,1041820,9908050493_original_centercrop_960x540_8s.mp4,2.96,37.78154704,93.18562317,47.73246304,61.10765948,0.10401534,9.4791849,0.747261668,0.5584,540,960
4286406568,902635,4286406568_cut_centercrop_960x540_8s.mp4,2.96,3.261065434,22.32527733,38.98496161,47.54000987,0.413125665,11.33455938,0.747261668,0.5584,540,960
7897815844,995651,7897815844_cut_centercrop_960x540_8s.mp4,2.96,15.45418662,88.34268951,21.89625105,46.61769141,0.33159386,19.58525338,0.691664659,0.4784,540,960
3357588876,890119,3357588876_cut_centercrop_960x540_8s.mp4,2.96,7.287639475,73.37127686,34.2175556,76.28213409,0.132822371,10.78154385,0.773563184,0.5984,540,960
4870064087,914674,4870064087_original_centercrop_960x540_8s.mp4,2.96,25.11729943,40.48352051,80.96231911,61.74059706,0.065474066,12.6509951,0.662117814,0.4384,540,960
10016324794,869425,10016324794_original_centercrop_960x540_8s.mp4,2.96,43.06666355,95.2758255,40.82199003,54.38414709,0.110872463,6.162254325,0.691664659,0.4784,540,960
8299847304,1008190,8299847304_cut_centercrop_960x540_8s.mp4,2.96,17.49886827,87.81065369,29.61217975,78.16868764,0.332467602,9.817063595,0.662117814,0.4384,540,960
6804829908,971508,6804829908_cut_centercrop_960x540_8s.mp4,2.96,11.93244416,57.64897156,102.8000761,51.63333243,0.340106938,9.955756378,0.598665182,0.3584,540,960
5698463243,939553,5698463243_original_centercrop_960x540_8s.mp4,2.96,17.58509519,83.46794128,21.27303144,42.78743442,0.45220961,5.867244138,0.893532316,0.7984,540,960
6775766604,970487,6775766604_original_centercrop_960x540_8s.mp4,2.96,24.2411803,89.68696594,6.288294095,57.0287616,0.622322506,12.87491815,0.773563184,0.5984,540,960
11913590004,880736,11913590004_original_centercrop_960x540_8s.mp4,2.96,33.54089414,95.55271149,22.64248285,59.16652238,0.323383189,16.30102758,0.691664659,0.4784,540,960
4956991827,916923,4956991827_cut_centercrop_960x540_8s.mp4,2.98,18.29395209,134.6393127,61.47693235,73.05899137,0.203500473,5.490907075,0.64776539,0.4196,540,960
8151400613,1003232,8151400613_original_centercrop_960x540_8s.mp4,2.98,33.27429529,84.85023499,18.61286754,43.83800612,0.394843497,10.03256439,0.836420947,0.6996,540,960
8007634384,998365,8007634384_cut_centercrop_960x540_8s.mp4,2.98,20.69069315,96.14480591,18.46732316,75.05547516,0.421054664,10.99432536,0.81215762,0.6596,540,960
7402519316,986002,7402519316_cut_centercrop_960x540_8s.mp4,2.98,32.19925986,126.5966568,12.40115302,53.29407413,0.54340764,10.87940203,0.706823882,0.4996,540,960
12274927193,882861,12274927193_cut_centercrop_960x540_8s.mp4,2.98,7.74827826,15.31047344,29.70502149,11.30486225,0.53274883,13.43686603,1.067520492,1.1396,540,960
8688311915,1021112,8688311915_original_centercrop_960x540_8s.mp4,2.98,12.19970752,24.21243286,89.45919252,32.46874959,0.407460985,11.23467768,0.616116872,0.3796,540,960
7681404078,991798,7681404078_original_centercrop_960x540_8s.mp4,2.98,5.943078699,20.18045044,9.157057759,37.32775906,0.849079064,14.10223419,0.836420947,0.6996,540,960
6858182534,973396,6858182534_cut_centercrop_960x540_8s.mp4,2.98,34.23524802,98.27021027,86.0067878,52.14699327,0.356218408,6.334676253,0.706823882,0.4996,540,960
5169144673,923145,5169144673_original_centercrop_960x540_8s.mp4,2.98,9.82653849,38.4578743,50.09628035,49.747453,0.193100506,13.3511602,0.905317624,0.8196,540,960
9425570317,1034263,9425570317_original_centercrop_960x540_8s.mp4,3,38.17984481,89.93415833,44.53241462,61.73422593,0.22109972,8.520589865,0.979795897,0.96,540,960
5786034294,942354,5786034294_cut_centercrop_960x540_8s.mp4,3,36.13983209,81.91829681,28.84219099,40.96553469,0.401289096,8.189598426,0.938083152,0.88,540,960
8976267501,1025902,8976267501_original_centercrop_960x540_8s.mp4,3,4.281279208,87.68289948,37.00855436,67.81742339,0.273131448,21.58893264,0.871779789,0.76,540,960
12044525214,881523,12044525214_cut_centercrop_960x540_8s.mp4,3,3.686035431,39.15707779,13.21730283,37.59767166,0.328579508,8.533528961,0.774596669,0.6,540,960
10838546955,874857,10838546955_cut_centercrop_960x540_8s.mp4,3,54.80830062,134.7970123,80.4612037,85.62781052,0.162894371,9.158787213,0.774596669,0.6,540,960
5218188823,924559,5218188823_original_centercrop_960x540_8s.mp4,3,28.79643658,131.5565796,84.09975281,67.33618057,0.21647696,5.228867168,0.774596669,0.6,540,960
4723346787,910923,4723346787_cut_centercrop_960x540_8s.mp4,3,28.79373998,78.79308319,87.30843169,62.92401014,0.107324855,10.17216847,0.6,0.36,540,960
5996750151,949917,5996750151_cut_centercrop_960x540_8s.mp4,3,3.893472632,37.14160919,87.25422372,36.77913197,0.498086106,9.887750459,0.692820323,0.48,540,960
5737374844,940741,5737374844_cut_centercrop_960x540_8s.mp4,3,6.077425126,63.51091766,17.6593887,28.98078501,0.677804347,12.14175251,0.565685425,0.32,540,960
5622498540,937267,5622498540_cut_centercrop_960x540_8s.mp4,3,24.72393331,137.6190948,78.33853523,35.39400708,0.405979165,15.92434118,0.6,0.36,540,960
6281135899,960372,6281135899_original_centercrop_960x540_8s.mp4,3,37.12205478,118.7021942,17.45165921,69.20431803,0.323582765,7.008435248,0.721110255,0.52,540,960
4771991539,912260,4771991539_cut_centercrop_960x540_8s.mp4,3,16.39124965,87.46006775,85.84936431,94.64955505,0.181322621,7.166997843,0.824621125,0.68,540,960
5440091902,931309,5440091902_original_centercrop_960x540_8s.mp4,3,5.630613404,38.97855377,63.98640946,32.24428152,0.757476932,16.27468733,0.748331477,0.56,540,960
4414516665,904891,4414516665_original_centercrop_960x540_8s.mp4,3.02,21.122779,107.3428879,34.03338088,79.36773888,0.133527333,6.165651495,0.547357287,0.2996,540,960
5479646341,932503,5479646341_original_centercrop_960x540_8s.mp4,3.02,16.57096301,71.34336853,15.56695012,41.08552936,0.574884807,6.58577469,0.582752091,0.3396,540,960
7526781566,988362,7526781566_original_centercrop_960x540_8s.mp4,3.02,35.13303001,77.679245,16.9696498,35.47601743,0.313578355,8.856877343,0.761314652,0.5796,540,960
6971497024,977118,6971497024_original_centercrop_960x540_8s.mp4,3.02,27.02307582,56.11465836,38.7054438,55.95424331,0.197031993,11.05789888,0.734574707,0.5396,540,960
7542896986,988672,7542896986_cut_centercrop_960x540_8s.mp4,3.02,9.071551984,86.14334106,106.0406287,56.11389071,0.418749811,7.809921369,0.86,0.7396,540,960
9098899158,1028040,9098899158_original_centercrop_960x540_8s.mp4,3.02,3.398978832,16.17851257,5.286738651,30.65800392,0.382007077,10.3603555,0.706823882,0.4996,540,960
8072548302,1000457,8072548302_original_centercrop_960x540_8s.mp4,3.02,35.79155726,91.18276978,33.18177254,75.52961285,0.395436014,14.75467273,0.761314652,0.5796,540,960
5717841095,940188,5717841095_original_centercrop_960x540_8s.mp4,3.02,20.21198526,20.87796402,15.99085518,24.96100048,0.185229885,11.18039122,0.905317624,0.8196,540,960
4335304419,903569,4335304419_cut_centercrop_960x540_8s.mp4,3.02,11.27015291,50.75040817,5.906256548,26.23760351,0.194740094,8.357620592,0.616116872,0.3796,540,960
6953979425,976578,6953979425_cut_centercrop_960x540_8s.mp4,3.02,51.42041398,151.0859833,14.8306353,85.17879069,0.246290546,9.392890952,0.582752091,0.3396,540,960
8331470149,1009437,8331470149_cut_centercrop_960x540_8s.mp4,3.02,5.482219143,10.90198898,78.75843082,20.67525138,0.811530721,15.3537326,0.787146746,0.6196,540,960
7453163014,986879,7453163014_original_centercrop_960x540_8s.mp4,3.02,28.28819172,98.0764389,59.79207822,57.03638931,0.346164141,6.810445918,0.64776539,0.4196,540,960
9089204842,1027899,9089204842_original_centercrop_960x540_8s.mp4,3.02,19.43519639,45.86079407,18.61983227,82.3442906,0.055404095,12.68332518,0.706823882,0.4996,540,960
6021794037,950854,6021794037_original_centercrop_960x540_8s.mp4,3.02,5.819158178,66.44110107,99.53969493,57.22563524,0.47340299,12.64374283,0.734574707,0.5396,540,960
4615948555,908774,4615948555_original_centercrop_960x540_8s.mp4,3.02,27.2445496,44.07146454,122.6707684,57.3939398,0.153434591,10.85450591,0.86,0.7396,540,960
6518466029,966187,6518466029_cut_centercrop_960x540_8s.mp4,3.02,7.730043161,49.67822266,15.77544788,29.23311983,0.287331663,18.50762388,0.64776539,0.4196,540,960
5329960963,927793,5329960963_cut_centercrop_960x540_8s.mp4,3.04,14.55893196,87.91082764,22.89533767,82.79492966,0.290134136,13.57771502,0.72,0.5184,540,960
3263720175,889369,3263720175_cut_centercrop_960x540_8s.mp4,3.04,24.23078412,65.06685638,83.65729536,69.6341714,0.174797219,9.652446638,0.798999374,0.6384,540,960
6959318659,976768,6959318659_cut_centercrop_960x540_8s.mp4,3.04,9.566551289,82.71678925,23.14060331,37.89654683,0.395609242,19.78541285,0.662117814,0.4384,540,960
5633788395,937640,5633788395_cut_centercrop_960x540_8s.mp4,3.04,19.26050151,69.70518494,9.798073205,47.93368143,0.557593086,4.336138129,0.823650411,0.6784,540,960
7548330816,989048,7548330816_original_centercrop_960x540_8s.mp4,3.04,4.361866653,21.87445259,80.45768336,41.4043717,0.693668965,9.165787204,0.691664659,0.4784,540,960
10838718774,874862,10838718774_cut_centercrop_960x540_8s.mp4,3.04,42.90126424,92.2305069,85.04955568,81.62793124,0.132414883,11.92425193,0.662117814,0.4384,540,960
7969995368,997240,7969995368_original_centercrop_960x540_8s.mp4,3.04,7.489327605,23.32920647,22.13409401,14.88827568,0.765850362,17.94474416,0.691664659,0.4784,540,960
3321308714,889739,3321308714_original_centercrop_960x540_8s.mp4,3.04,5.748102943,51.6242981,26.10637471,63.61969261,0.462515961,16.03394142,0.915641851,0.8384,540,960
9459232387,1034895,9459232387_cut_centercrop_960x540_8s.mp4,3.04,31.87682727,159.286438,41.73873086,64.79717836,0.388795848,5.113067421,0.598665182,0.3584,540,960
6671136435,968824,6671136435_original_centercrop_960x540_8s.mp4,3.04,35.74505597,99.62606812,14.18100227,61.30373821,0.353899376,7.468202054,0.747261668,0.5584,540,960
3904711682,896842,3904711682_original_centercrop_960x540_8s.mp4,3.04,19.15642176,117.8629761,60.19448181,40.58482346,0.394967522,20.39486344,0.773563184,0.5984,540,960
5218123691,924555,5218123691_cut_centercrop_960x540_8s.mp4,3.04,33.47888209,98.63879395,26.40139402,84.00145777,0.141186553,12.44384189,0.662117814,0.4384,540,960
5972627544,949061,5972627544_cut_centercrop_960x540_8s.mp4,3.04,6.913787773,49.83695602,58.61483373,30.81816921,0.601658966,6.662795138,0.915641851,0.8384,540,960
4383007820,904420,4383007820_cut_centercrop_960x540_8s.mp4,3.06,39.031797,84.24814606,28.0366349,53.59897686,0.322193306,8.925483895,0.759210116,0.5764,540,960
8005708131,998303,8005708131_original_centercrop_960x540_8s.mp4,3.06,32.45265945,94.83078003,17.43070669,67.82706556,0.549659431,11.44591236,0.67557383,0.4564,540,960
5458000924,931778,5458000924_cut_centercrop_960x540_8s.mp4,3.06,7.810765581,49.53755951,74.46868538,46.55650523,0.654926919,6.661409151,0.785111457,0.6164,540,960
4850105788,914263,4850105788_original_centercrop_960x540_8s.mp4,3.06,12.34575771,50.6039772,37.64147447,33.50841812,0.165566609,10.94525141,0.67557383,0.4564,540,960
3431305644,890844,3431305644_original_centercrop_960x540_8s.mp4,3.06,35.42483337,122.5338898,29.12384785,81.41143361,0.179050951,7.65747208,0.881135631,0.7764,540,960
5815295661,943360,5815295661_cut_centercrop_960x540_8s.mp4,3.06,14.90248593,139.1455078,17.18910362,87.06131044,0.540638469,10.94349354,0.834505842,0.6964,540,960
8124951690,1002230,8124951690_original_centercrop_960x540_8s.mp4,3.06,20.48712173,62.20038986,25.48924372,52.72531698,0.449916463,20.30343428,0.613514466,0.3764,540,960
6060761361,952472,6060761361_original_centercrop_960x540_8s.mp4,3.06,39.43347569,87.43447113,57.23794579,47.2507906,0.25024718,10.19451043,0.810185164,0.6564,540,960
6181812275,956956,6181812275_original_centercrop_960x540_8s.mp4,3.06,8.981338832,75.69320679,44.60720697,59.53790036,0.759091948,11.40901504,0.645290632,0.4164,540,960
4876943348,914865,4876943348_original_centercrop_960x540_8s.mp4,3.06,22.71390271,128.4188538,11.01275717,75.68019181,0.335097086,6.665702912,0.785111457,0.6164,540,960
11403577283,877937,11403577283_original_centercrop_960x540_8s.mp4,3.06,19.23101016,43.63970184,74.33804726,36.57714065,0.423338908,12.33503567,0.834505842,0.6964,540,960
9766188655,1040593,9766188655_cut_centercrop_960x540_8s.mp4,3.06,22.010624,71.33905792,44.7560006,46.97160485,0.27909311,7.236926141,0.645290632,0.4164,540,960
5260933475,925818,5260933475_cut_centercrop_960x540_8s.mp4,3.08,43.7669868,131.717804,11.17367474,58.51600939,0.201689784,15.58145127,1.016661202,1.0336,540,960
3617102785,892920,3617102785_original_centercrop_960x540_8s.mp4,3.08,13.27575846,84.47236633,40.17377078,89.51687491,0.301218474,15.78489964,0.820731381,0.6736,540,960
5223525504,924735,5223525504_original_centercrop_960x540_8s.mp4,3.08,20.61958188,119.6817017,18.85156563,76.71945561,0.447694241,9.98179928,0.627375486,0.3936,540,960
6867926575,973803,6867926575_original_centercrop_960x540_8s.mp4,3.08,3.730433078,53.37374115,121.2955133,46.31773409,0.551307111,8.607306433,0.56,0.3136,540,960
8253260683,1006702,8253260683_cut_centercrop_960x540_8s.mp4,3.08,7.56295175,116.1684113,76.73164282,55.53615539,0.624613753,8.114527822,0.996794864,0.9936,540,960
6104508040,953944,6104508040_cut_centercrop_960x540_8s.mp4,3.08,8.41281109,131.4440918,46.10561669,57.57775612,0.578147975,5.269126995,1.036146708,1.0736,540,960
6250048696,959271,6250048696_cut_centercrop_960x540_8s.mp4,3.08,47.95333907,170.3549194,28.74706539,73.79419224,0.486781058,4.53493781,0.688186021,0.4736,540,960
10116604143,870342,10116604143_original_centercrop_960x540_8s.mp4,3.08,34.41338247,44.67848969,45.62953778,41.16725917,0.089102654,8.358272327,0.688186021,0.4736,540,960
